device_id,timestep,ldr,light_intensity,voltage,current,power,mode,fault_name,pwm
streetlight-node-01,167622,196,10,11.42,0.585,2.007,4.0,LAMP_DEGRADATION,62
streetlight-node-01,167701,195,4,12.01,0.54,1.842,4.0,LAMP_DEGRADATION,30
streetlight-node-01,167780,195,15,8.38,0.736,2.479,4.0,LAMP_DEGRADATION,95
streetlight-node-01,167859,196,0,5.62,0.727,2.502,4.0,LAMP_DEGRADATION,2
streetlight-node-01,167938,195,0,10.23,0.674,2.313,4.0,LAMP_DEGRADATION,0
streetlight-node-01,168017,195,0,6.7,0.683,2.344,4.0,LAMP_DEGRADATION,0
streetlight-node-01,168096,195,0,5.82,0.719,2.466,4.0,LAMP_DEGRADATION,0
streetlight-node-01,168175,195,0,8.85,0.754,2.605,4.0,LAMP_DEGRADATION,0
streetlight-node-01,168254,196,20,6.44,0.585,2.02,4.0,LAMP_DEGRADATION,122
streetlight-node-01,168333,194,0,5.65,0.656,2.261,4.0,LAMP_DEGRADATION,0
streetlight-node-01,168412,195,0,9.06,0.692,2.319,4.0,LAMP_DEGRADATION,0
streetlight-node-01,168491,195,0,9.53,0.656,2.257,4.0,LAMP_DEGRADATION,0
streetlight-node-01,168570,195,17,5.67,0.612,2.103,4.0,LAMP_DEGRADATION,105
streetlight-node-01,168649,195,0,10.75,0.567,1.921,4.0,LAMP_DEGRADATION,0
streetlight-node-01,168728,195,0,6.88,0.808,2.766,4.0,LAMP_DEGRADATION,0
streetlight-node-01,168807,196,23,9.37,0.549,1.877,4.0,LAMP_DEGRADATION,138
streetlight-node-01,168886,195,25,11.62,0.629,2.16,4.0,LAMP_DEGRADATION,153
streetlight-node-01,168965,196,0,7.51,0.719,2.456,4.0,LAMP_DEGRADATION,0
streetlight-node-01,169044,195,0,8.56,0.647,2.221,4.0,LAMP_DEGRADATION,0
streetlight-node-01,169123,195,0,6.56,0.736,2.527,4.0,LAMP_DEGRADATION,0
streetlight-node-01,169202,195,21,5.4,0.701,2.364,4.0,LAMP_DEGRADATION,128
streetlight-node-01,169281,195,0,6.13,0.665,2.249,4.0,LAMP_DEGRADATION,0
streetlight-node-01,169360,195,10,10.71,0.665,2.287,4.0,LAMP_DEGRADATION,64
streetlight-node-01,169439,195,0,6.86,0.54,1.815,4.0,LAMP_DEGRADATION,0
streetlight-node-01,169518,195,10,11.16,0.638,2.191,4.0,LAMP_DEGRADATION,65
streetlight-node-01,169597,195,7,9.86,0.781,2.692,4.0,LAMP_DEGRADATION,48
streetlight-node-01,169676,195,22,6.62,0.62,2.134,4.0,LAMP_DEGRADATION,137
streetlight-node-01,169755,195,0,11.51,0.817,2.809,4.0,LAMP_DEGRADATION,0
streetlight-node-01,169834,195,0,8.65,0.603,2.073,4.0,LAMP_DEGRADATION,0
streetlight-node-01,169913,195,12,11.48,0.629,2.16,4.0,LAMP_DEGRADATION,72
streetlight-node-01,169992,196,1,6.04,0.772,2.594,4.0,LAMP_DEGRADATION,8
streetlight-node-01,170071,195,15,11.85,0.781,2.624,4.0,LAMP_DEGRADATION,94
streetlight-node-01,170150,195,7,11.93,0.603,2.068,4.0,LAMP_DEGRADATION,44
streetlight-node-01,170229,195,0,11.16,0.585,1.999,4.0,LAMP_DEGRADATION,0
streetlight-node-01,170308,195,0,5.55,0.62,2.13,4.0,LAMP_DEGRADATION,0
streetlight-node-01,170387,195,9,6.58,0.71,2.43,4.0,LAMP_DEGRADATION,60
streetlight-node-01,170466,194,0,8.15,0.603,2.051,4.0,LAMP_DEGRADATION,0
streetlight-node-01,170545,195,0,10.77,0.638,2.2,4.0,LAMP_DEGRADATION,7
streetlight-node-01,170624,195,8,8.31,0.799,2.753,4.0,LAMP_DEGRADATION,52
streetlight-node-01,170703,195,0,8.44,0.531,1.831,4.0,LAMP_DEGRADATION,0
streetlight-node-01,170782,195,0,11.19,0.79,2.665,4.0,LAMP_DEGRADATION,0
streetlight-node-01,170861,195,0,6.19,0.799,2.736,4.0,LAMP_DEGRADATION,0
streetlight-node-01,170940,195,12,8.32,0.826,2.833,4.0,LAMP_DEGRADATION,78
streetlight-node-01,171019,195,4,5.44,0.585,1.986,4.0,LAMP_DEGRADATION,29
streetlight-node-01,171098,195,0,5.34,0.629,2.16,4.0,LAMP_DEGRADATION,0
streetlight-node-01,171177,196,15,12.03,0.558,1.923,4.0,LAMP_DEGRADATION,93
streetlight-node-01,171256,195,13,10.98,0.71,2.4,4.0,LAMP_DEGRADATION,84
streetlight-node-01,171335,195,20,10.44,0.576,1.926,4.0,LAMP_DEGRADATION,123
streetlight-node-01,171414,195,9,7.41,0.79,2.642,4.0,LAMP_DEGRADATION,57
streetlight-node-01,171493,195,0,10.8,0.522,1.793,4.0,LAMP_DEGRADATION,0
streetlight-node-01,171572,195,0,8.48,0.701,2.405,4.0,LAMP_DEGRADATION,0
streetlight-node-01,171651,196,20,8.24,0.594,2.008,4.0,LAMP_DEGRADATION,122
streetlight-node-01,171730,195,7,10.22,0.585,1.994,4.0,LAMP_DEGRADATION,46
streetlight-node-01,171809,195,15,6.19,0.745,2.558,4.0,LAMP_DEGRADATION,91
streetlight-node-01,171888,194,3,10.53,0.603,2.025,4.0,LAMP_DEGRADATION,22
streetlight-node-01,171967,195,0,10.63,0.513,1.759,4.0,LAMP_DEGRADATION,0
streetlight-node-01,172046,196,0,6.94,0.638,2.191,4.0,LAMP_DEGRADATION,0
streetlight-node-01,172125,195,0,10.25,0.745,2.526,4.0,LAMP_DEGRADATION,0
streetlight-node-01,172204,195,7,11.04,0.754,2.567,4.0,LAMP_DEGRADATION,48
streetlight-node-01,172283,195,0,6.14,0.71,2.446,4.0,LAMP_DEGRADATION,4
streetlight-node-01,172362,195,0,7.67,0.656,2.195,4.0,LAMP_DEGRADATION,0
streetlight-node-01,172441,195,17,10.18,0.719,2.44,4.0,LAMP_DEGRADATION,107
streetlight-node-01,172520,195,0,10.44,0.701,2.405,4.0,LAMP_DEGRADATION,0
streetlight-node-01,172599,195,14,7.35,0.727,2.497,4.0,LAMP_DEGRADATION,89
streetlight-node-01,172678,195,0,11.69,0.683,2.344,4.0,LAMP_DEGRADATION,0
streetlight-node-01,172757,195,13,6.66,0.62,2.13,4.0,LAMP_DEGRADATION,84
streetlight-node-01,172836,196,13,6.03,0.603,2.038,4.0,LAMP_DEGRADATION,82
streetlight-node-01,172915,195,3,6.53,0.638,2.172,4.0,LAMP_DEGRADATION,19
streetlight-node-01,172994,195,8,8.66,0.656,2.233,4.0,LAMP_DEGRADATION,52
streetlight-node-01,173073,195,0,5.52,0.612,2.108,4.0,LAMP_DEGRADATION,0
streetlight-node-01,173152,195,16,6.59,0.701,2.42,4.0,LAMP_DEGRADATION,100
streetlight-node-01,173231,195,10,9.39,0.585,1.977,4.0,LAMP_DEGRADATION,64
streetlight-node-01,173310,195,20,9.8,0.71,2.425,4.0,LAMP_DEGRADATION,122
streetlight-node-01,173389,195,24,8.39,0.727,2.497,4.0,LAMP_DEGRADATION,148
streetlight-node-01,173468,195,0,7.82,0.585,1.982,4.0,LAMP_DEGRADATION,0
streetlight-node-01,173547,196,15,10.3,0.603,2.073,4.0,LAMP_DEGRADATION,94
streetlight-node-01,173626,195,23,10.47,0.576,1.956,4.0,LAMP_DEGRADATION,142
streetlight-node-01,173705,195,0,9.07,0.665,2.283,4.0,LAMP_DEGRADATION,0
streetlight-node-01,173784,195,0,5.48,0.727,2.497,4.0,LAMP_DEGRADATION,0
streetlight-node-01,173863,195,19,6.06,0.576,1.981,4.0,LAMP_DEGRADATION,117
streetlight-node-01,173942,195,10,10.49,0.549,1.869,4.0,LAMP_DEGRADATION,65
streetlight-node-01,174021,195,17,7.76,0.808,2.743,4.0,LAMP_DEGRADATION,105
streetlight-node-01,174100,195,0,11.32,0.612,2.037,4.0,LAMP_DEGRADATION,0
streetlight-node-01,174179,195,19,7.36,0.558,1.879,4.0,LAMP_DEGRADATION,118
streetlight-node-01,174258,196,0,10.02,0.701,2.41,4.0,LAMP_DEGRADATION,0
streetlight-node-01,174337,194,0,6.41,0.808,2.772,4.0,LAMP_DEGRADATION,0
streetlight-node-01,174416,195,0,6.55,0.62,2.139,4.0,LAMP_DEGRADATION,0
streetlight-node-01,174495,196,22,6.96,0.576,1.943,4.0,LAMP_DEGRADATION,134
streetlight-node-01,174574,195,0,10.17,0.62,2.139,4.0,LAMP_DEGRADATION,0
streetlight-node-01,174653,195,24,5.45,0.692,2.374,4.0,LAMP_DEGRADATION,145
streetlight-node-01,174732,195,0,7.72,0.612,2.081,4.0,LAMP_DEGRADATION,0
streetlight-node-01,174811,195,0,5.43,0.719,2.477,4.0,LAMP_DEGRADATION,0
streetlight-node-01,174890,195,9,10.16,0.692,2.384,4.0,LAMP_DEGRADATION,61
streetlight-node-01,174969,195,0,9.46,0.683,2.299,4.0,LAMP_DEGRADATION,5
streetlight-node-01,175048,195,0,8.05,0.701,2.4,4.0,LAMP_DEGRADATION,0
streetlight-node-01,175127,195,17,10.26,0.603,2.068,4.0,LAMP_DEGRADATION,102
streetlight-node-01,175206,195,0,7.38,0.674,2.313,4.0,LAMP_DEGRADATION,0
streetlight-node-01,175285,195,0,11.61,0.496,1.701,4.0,LAMP_DEGRADATION,0
streetlight-node-01,175364,195,9,6.0,0.612,2.103,4.0,LAMP_DEGRADATION,60
streetlight-node-01,175443,195,9,6.32,0.665,2.283,4.0,LAMP_DEGRADATION,60
streetlight-node-01,175522,195,0,8.54,0.576,1.972,4.0,LAMP_DEGRADATION,0
streetlight-node-01,175601,196,0,7.53,0.683,2.334,4.0,LAMP_DEGRADATION,0
streetlight-node-01,175680,195,0,9.04,0.531,1.781,4.0,LAMP_DEGRADATION,0
streetlight-node-01,175759,195,0,7.85,0.638,2.186,4.0,LAMP_DEGRADATION,0
streetlight-node-01,175838,196,0,10.71,0.701,2.38,4.0,LAMP_DEGRADATION,0
streetlight-node-01,175917,195,18,9.22,0.843,2.901,4.0,LAMP_DEGRADATION,113
streetlight-node-01,175996,195,0,6.42,0.727,2.507,4.0,LAMP_DEGRADATION,0
streetlight-node-01,176075,195,7,8.66,0.683,2.354,4.0,LAMP_DEGRADATION,47
streetlight-node-01,176154,195,17,11.52,0.549,1.893,4.0,LAMP_DEGRADATION,104
streetlight-node-01,176233,195,0,10.87,0.719,2.477,4.0,LAMP_DEGRADATION,0
streetlight-node-01,176312,195,0,8.8,0.603,2.081,4.0,LAMP_DEGRADATION,0
streetlight-node-01,176391,195,0,5.73,0.513,1.77,4.0,LAMP_DEGRADATION,0
streetlight-node-01,176470,196,0,7.21,0.763,2.608,4.0,LAMP_DEGRADATION,2
streetlight-node-01,176549,194,9,6.52,0.54,1.827,4.0,LAMP_DEGRADATION,57
streetlight-node-01,176628,195,0,10.43,0.62,2.094,4.0,LAMP_DEGRADATION,0
streetlight-node-01,176707,194,0,9.45,0.603,2.051,4.0,LAMP_DEGRADATION,0
streetlight-node-01,176786,195,0,11.85,0.701,2.405,4.0,LAMP_DEGRADATION,0
streetlight-node-01,176865,195,0,10.73,0.745,2.493,4.0,LAMP_DEGRADATION,2
streetlight-node-01,176944,195,24,5.8,0.692,2.354,4.0,LAMP_DEGRADATION,147
streetlight-node-01,177023,195,0,6.88,0.745,2.547,4.0,LAMP_DEGRADATION,0
streetlight-node-01,177102,194,14,5.74,0.674,2.313,4.0,LAMP_DEGRADATION,86
streetlight-node-01,177181,195,10,10.68,0.603,2.068,4.0,LAMP_DEGRADATION,66
streetlight-node-01,177260,195,8,9.06,0.736,2.485,4.0,LAMP_DEGRADATION,53
streetlight-node-01,177339,194,0,5.95,0.745,2.558,4.0,LAMP_DEGRADATION,0
streetlight-node-01,177418,195,0,11.79,0.585,2.011,4.0,LAMP_DEGRADATION,0
streetlight-node-01,177497,195,2,9.11,0.665,2.244,4.0,LAMP_DEGRADATION,14
streetlight-node-01,177576,195,21,8.43,0.62,2.139,4.0,LAMP_DEGRADATION,132
streetlight-node-01,177655,195,0,9.41,0.701,2.405,4.0,LAMP_DEGRADATION,0
streetlight-node-01,177734,195,0,7.92,0.549,1.885,4.0,LAMP_DEGRADATION,0
streetlight-node-01,177813,195,18,9.45,0.531,1.835,4.0,LAMP_DEGRADATION,111
streetlight-node-01,177892,195,0,8.78,0.656,2.261,4.0,LAMP_DEGRADATION,0
streetlight-node-01,177971,195,1,6.68,0.638,2.154,4.0,LAMP_DEGRADATION,8
streetlight-node-01,178050,195,20,7.37,0.701,2.415,4.0,LAMP_DEGRADATION,123
streetlight-node-01,178129,194,0,11.91,0.629,2.142,4.0,LAMP_DEGRADATION,0
streetlight-node-01,178208,195,0,6.98,0.674,2.303,4.0,LAMP_DEGRADATION,0
streetlight-node-01,178287,195,0,11.11,0.576,1.931,4.0,LAMP_DEGRADATION,0
streetlight-node-01,178366,195,15,6.66,0.647,2.207,4.0,LAMP_DEGRADATION,90
streetlight-node-01,178445,195,0,5.98,0.71,2.436,4.0,LAMP_DEGRADATION,0
streetlight-node-01,178524,193,0,13.56,1.104,14.966,6.0,INTERMITTENT_FAULT,227
streetlight-node-01,178603,193,0,13.08,0.05,0.65,6.0,INTERMITTENT_FAULT,167
streetlight-node-01,178682,192,0,11.4,0.406,4.622,6.0,INTERMITTENT_FAULT,185
streetlight-node-01,178762,120,0,12.31,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,178843,118,0,12.07,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,178924,117,0,11.87,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,179005,116,0,11.86,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,179086,116,0,11.68,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,179165,188,0,11.38,0.294,3.344,6.0,INTERMITTENT_FAULT,186
streetlight-node-01,179244,190,0,12.73,0.695,8.849,6.0,INTERMITTENT_FAULT,222
streetlight-node-01,179323,191,0,11.61,0.572,6.641,6.0,INTERMITTENT_FAULT,207
streetlight-node-01,179402,192,0,11.87,0.701,8.322,6.0,INTERMITTENT_FAULT,232
streetlight-node-01,179482,124,0,11.85,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,179563,118,0,12.08,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,179644,116,0,12.13,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,179725,116,0,12.5,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,179806,116,0,12.25,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,179885,184,0,11.16,0.412,4.597,6.0,INTERMITTENT_FAULT,165
streetlight-node-01,179964,190,0,9.59,0.296,2.836,6.0,INTERMITTENT_FAULT,209
streetlight-node-01,180043,191,0,11.88,0.46,5.46,6.0,INTERMITTENT_FAULT,188
streetlight-node-01,180122,192,0,10.13,0.598,6.055,6.0,INTERMITTENT_FAULT,248
streetlight-node-01,180201,143,0,12.18,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,180282,119,0,11.73,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,180363,117,0,12.23,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,180444,116,0,11.87,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,180525,116,0,11.74,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,180605,168,0,10.18,0.392,3.994,6.0,INTERMITTENT_FAULT,211
streetlight-node-01,180684,188,0,10.9,0.147,1.603,6.0,INTERMITTENT_FAULT,218
streetlight-node-01,180763,191,0,13.04,0.821,10.704,6.0,INTERMITTENT_FAULT,170
streetlight-node-01,180842,191,0,12.53,0.567,7.11,6.0,INTERMITTENT_FAULT,162
streetlight-node-01,180921,193,0,10.85,0.569,6.171,6.0,INTERMITTENT_FAULT,247
streetlight-node-01,181001,121,0,12.33,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,181082,117,0,12.57,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,181163,116,0,11.83,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,181244,116,0,12.03,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,181325,116,0,11.75,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,181404,187,0,10.83,0.998,10.814,6.0,INTERMITTENT_FAULT,238
streetlight-node-01,181483,190,0,11.16,0.518,5.784,6.0,INTERMITTENT_FAULT,231
streetlight-node-01,181562,192,0,12.39,0.966,11.967,6.0,INTERMITTENT_FAULT,221
streetlight-node-01,181641,192,0,11.57,0.816,9.438,6.0,INTERMITTENT_FAULT,209
streetlight-node-01,181721,125,0,11.77,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,181802,118,0,12.16,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,181883,117,0,12.29,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,181964,116,0,12.07,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,182045,116,0,11.64,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,182125,184,0,9.48,0.224,2.127,6.0,INTERMITTENT_FAULT,185
streetlight-node-01,182204,190,0,12.01,0.591,7.095,6.0,INTERMITTENT_FAULT,163
streetlight-node-01,182283,191,0,11.6,0.813,9.433,6.0,INTERMITTENT_FAULT,240
streetlight-node-01,182362,192,0,13.03,0.018,0.23,6.0,INTERMITTENT_FAULT,203
streetlight-node-01,182441,146,0,12.46,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,182522,119,0,11.94,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,182603,117,0,12.53,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,182684,116,0,11.81,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,182765,116,0,12.38,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,182845,166,0,11.03,0.316,3.488,6.0,INTERMITTENT_FAULT,164
streetlight-node-01,182924,188,0,10.79,0.529,5.706,6.0,INTERMITTENT_FAULT,228
streetlight-node-01,183003,192,0,11.31,0.456,5.155,6.0,INTERMITTENT_FAULT,242
streetlight-node-01,183082,192,0,12.83,0.622,7.976,6.0,INTERMITTENT_FAULT,186
streetlight-node-01,183161,192,0,12.37,0.324,4.001,6.0,INTERMITTENT_FAULT,228
streetlight-node-01,183241,121,0,12.03,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,183322,117,0,11.75,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,183403,117,0,11.74,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,183484,116,0,12.45,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,183565,115,0,11.64,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,183644,187,0,9.61,0.727,6.985,6.0,INTERMITTENT_FAULT,220
streetlight-node-01,183723,191,0,9.81,0.471,4.621,6.0,INTERMITTENT_FAULT,170
streetlight-node-01,183802,191,0,12.96,0.866,11.217,6.0,INTERMITTENT_FAULT,204
streetlight-node-01,183881,192,0,10.78,0.202,2.175,6.0,INTERMITTENT_FAULT,216
streetlight-node-01,183961,126,0,12.02,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,184042,118,0,12.57,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,184123,117,0,11.79,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,184204,117,0,12.64,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,184285,116,0,11.93,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,184365,182,0,11.53,0.295,3.401,6.0,INTERMITTENT_FAULT,230
streetlight-node-01,184444,190,0,12.9,0.774,9.981,6.0,INTERMITTENT_FAULT,163
streetlight-node-01,184523,191,0,10.53,0.657,6.915,6.0,INTERMITTENT_FAULT,226
streetlight-node-01,184602,191,0,13.6,0.101,1.371,6.0,INTERMITTENT_FAULT,205
streetlight-node-01,184681,152,0,11.75,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,184762,119,0,12.31,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,184843,117,0,12.06,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,184924,117,0,11.8,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,185005,116,0,12.02,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,185085,160,0,11.41,0.036,0.406,6.0,INTERMITTENT_FAULT,197
streetlight-node-01,185164,188,0,13.33,1.05,13.997,6.0,INTERMITTENT_FAULT,208
streetlight-node-01,185243,190,0,9.92,0.236,2.347,6.0,INTERMITTENT_FAULT,230
streetlight-node-01,185322,191,0,12.06,1.195,14.41,6.0,INTERMITTENT_FAULT,211
streetlight-node-01,185401,192,0,10.32,0.933,9.637,6.0,INTERMITTENT_FAULT,243
streetlight-node-01,185481,121,0,11.8,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,185562,118,0,12.01,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,185643,117,0,12.54,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,185724,116,0,11.6,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,185805,116,0,12.41,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,185884,188,0,13.01,0.062,0.811,6.0,INTERMITTENT_FAULT,216
streetlight-node-01,185963,190,0,9.46,0.24,2.271,6.0,INTERMITTENT_FAULT,200
streetlight-node-01,186042,192,0,10.64,0.264,2.814,6.0,INTERMITTENT_FAULT,204
streetlight-node-01,186121,192,0,9.79,0.694,6.801,6.0,INTERMITTENT_FAULT,239
streetlight-node-01,186201,127,0,12.58,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,186282,118,0,11.65,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,186363,116,0,12.38,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,186444,116,0,12.0,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,186525,116,0,12.09,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,186605,182,0,13.12,0.342,4.484,6.0,INTERMITTENT_FAULT,173
streetlight-node-01,186684,189,0,11.73,0.387,4.538,6.0,INTERMITTENT_FAULT,194
streetlight-node-01,186763,191,0,9.78,0.734,7.177,6.0,INTERMITTENT_FAULT,222
streetlight-node-01,186842,191,0,12.35,0.707,8.735,6.0,INTERMITTENT_FAULT,170
streetlight-node-01,186921,157,0,12.32,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,187002,119,0,12.55,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,187083,117,0,12.55,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,187164,117,0,12.03,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,187245,116,0,12.09,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,187325,156,0,11.8,0.666,7.867,6.0,INTERMITTENT_FAULT,161
streetlight-node-01,187404,189,0,10.54,0.46,4.847,6.0,INTERMITTENT_FAULT,202
streetlight-node-01,187483,191,0,11.84,0.102,1.205,6.0,INTERMITTENT_FAULT,181
streetlight-node-01,187562,192,0,13.18,0.26,3.431,6.0,INTERMITTENT_FAULT,228
streetlight-node-01,187641,192,0,12.41,0.386,4.791,6.0,INTERMITTENT_FAULT,243
streetlight-node-01,187721,122,0,11.72,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,187802,118,0,12.19,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,187883,117,0,11.75,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,187964,116,0,12.37,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,188045,116,0,11.65,0.0,0.0,6.0,INTERMITTENT_FAULT,0
streetlight-node-01,188124,187,0,13.16,0.667,8.777,6.0,INTERMITTENT_FAULT,220
streetlight-node-01,188203,191,0,13.03,0.783,10.205,6.0,INTERMITTENT_FAULT,252
streetlight-node-01,188285,119,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,188368,116,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,188451,115,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,188534,115,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,188617,115,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,188700,115,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,188783,115,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,188866,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,188949,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,189032,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,189115,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,189198,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,189281,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,189364,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,189447,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,189530,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,189613,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,189696,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,189779,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,189862,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,189945,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,190028,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,190111,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,190194,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,190277,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,190360,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,190443,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,190526,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,190609,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,190692,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,190775,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,190858,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,190941,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
streetlight-node-01,191024,114,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
